Dates,Price,Destination,HotelName,InviaCode,Operator,MealType
"2.9. - 9.9.
							(8 dní)",14190,Kreta,Nicolas Villas,21955,,All Inclusive
"3.9. - 10.9.
							(8 dní)",14590,Kreta,Nicolas Villas,21955,Pantour,All Inclusive
"2.9. - 9.9.
							(8 dní)",16311,Kreta,Mistral Bay,105922,Travel 2002,All Inclusive
"2.9. - 9.9.
							(8 dní)",16080,Kreta,Mistral Bay,105922,My Planet (Travel Planet),Polopenze
"2.9. - 9.9.
							(8 dní)",15790,Kreta,Bali Mare,52974,My Planet (Travel Planet),All Inclusive
"12.8. - 19.8.
							(8 dní)",23451,Kreta,Molos Bay,55059,Bulgariatour,Polopenze
"11.8. - 18.8.
							(8 dní)",20792,Kreta,Dimitrios Village,27657,Čedok,All Inclusive
"12.8. - 19.8.
							(8 dní)",20792,Kreta,Dimitrios Village,27657,,All Inclusive
"12.8. - 19.8.
							(8 dní)",30723,Kreta,Santa Marina Beach,9053,Bulgariatour,All Inclusive
"12.8. - 19.8.
							(8 dní)",27223,Kreta,Santa Marina Beach,9053,Bulgariatour,Polopenze
"11.8. - 18.8.
							(8 dní)",25850,Kreta,Vantaris Beach,9558,Fischer,All Inclusive
"11.8. - 18.8.
							(8 dní)",20850,Kreta,Vantaris Beach,9558,Fischer,Polopenze
"12.8. - 19.8.
							(8 dní)",25850,Kreta,Vantaris Beach,9558,Fischer,All Inclusive
"13.8. - 20.8.
							(8 dní)",28490,Kreta,Vasia Village,50183,Electra Tours,All Inclusive
"13.8. - 20.8.
							(8 dní)",26650,Kreta,Vasia Village,50183,Electra Tours,Polopenze
"12.8. - 19.8.
							(8 dní)",23480,Kreta,Silva Beach,38182,My Planet (Travel Planet),All Inclusive
"13.8. - 20.8.
							(8 dní)",23490,Kreta,Silva Beach,38182,Electra Tours,All Inclusive
"12.8. - 19.8.
							(8 dní)",18960,Kreta,Meropi,44845,My Planet (Travel Planet),Polopenze
"12.8. - 19.8.
							(8 dní)",21520,Kreta,Meropi,44845,My Planet (Travel Planet),All Inclusive
"11.8. - 18.8.
							(8 dní)",31571,Kreta,Arina Sand,58017,Exim Tours,All Inclusive
"13.8. - 20.8.
							(8 dní)",31571,Kreta,Arina Sand,58017,Exim Tours,All Inclusive
"30.9. - 7.10.
							(8 dní)",11991,Kreta,Elpis Studios & Apts,107155,Brenna,Bez stravy
"30.9. - 7.10.
							(8 dní)",18590,Kreta,The Island,50363,Pantour,Polopenze
"30.9. - 7.10.
							(8 dní)",23403,Kreta,The Island,50363,,Snídaně
"1.10. - 8.10.
							(8 dní)",19250,Kreta,The Island,50363,VTT,Snídaně
"30.9. - 7.10.
							(8 dní)",19970,Kreta,Aquila Rithymna Beach,49739,Fischer,Polopenze
"30.9. - 7.10.
							(8 dní)",27470,Kreta,Aquila Rithymna Beach,49739,Fischer,All Inclusive
"1.10. - 8.10.
							(8 dní)",25476,Kreta,Aquila Rithymna Beach,49739,Alexandria,Polopenze
"30.9. - 7.10.
							(8 dní)",18990,Kreta,May Beach,36538,Pantour,All Inclusive
"30.9. - 7.10.
							(8 dní)",15890,Kreta,May Beach,36538,,Polopenze
"30.9. - 7.10.
							(8 dní)",12567,Kreta,Apartmán Mari,104692,Brenna,Bez stravy
"30.9. - 7.10.
							(8 dní)",9690,Kreta,Poseidon,8947,Pantour,Snídaně
"30.9. - 7.10.
							(8 dní)",10980,Kreta,Maragakis Beach (ex. Viva Island),32262,Fischer,Polopenze
"30.9. - 7.10.
							(8 dní)",11640,Kreta,Maragakis Beach (ex. Viva Island),32262,Fischer,Snídaně
"1.10. - 8.10.
							(8 dní)",11640,Kreta,Maragakis Beach (ex. Viva Island),32262,Fischer,Snídaně
"1.10. - 8.10.
							(8 dní)",11590,Kreta,Aeolos Beach,53141,Electra Tours,Polopenze
"23.9. - 30.9.
							(8 dní)",15552,Kreta,Alianthos Beach,7635,Viamare,Polopenze
"23.9. - 30.9.
							(8 dní)",22270,Kreta,Vantaris Palace,27656,My Planet (Travel Planet),All Inclusive
"23.9. - 30.9.
							(8 dní)",17560,Kreta,Vantaris Palace,27656,My Planet (Travel Planet),Polopenze
"23.9. - 30.9.
							(8 dní)",18759,Kreta,Molos Bay,55059,Bulgariatour,Polopenze
"22.9. - 29.9.
							(8 dní)",17192,Kreta,Dimitrios Village,27657,Čedok,All Inclusive
"23.9. - 30.9.
							(8 dní)",17192,Kreta,Dimitrios Village,27657,,All Inclusive
"23.9. - 30.9.
							(8 dní)",20770,Kreta,Vantaris Beach,9558,My Planet (Travel Planet),All Inclusive
"23.9. - 30.9.
							(8 dní)",16080,Kreta,Vantaris Beach,9558,My Planet (Travel Planet),Polopenze
"23.9. - 30.9.
							(8 dní)",10787,Kreta,Studia Artemis,9247,Aeolus,Bez stravy
"22.9. - 29.9.
							(8 dní)",20075,Kreta,Vasia Village,50183,Neckermann CZ,All Inclusive
"23.9. - 30.9.
							(8 dní)",20075,Kreta,Vasia Village,50183,Neckermann CZ,All Inclusive
"24.9. - 30.9.
							(7 dní)",17890,Kreta,Vasia Village,50183,Electra Tours,All Inclusive
"23.9. - 30.9.
							(8 dní)",22156,Kreta,Silva Beach,38182,Turancar SK,All Inclusive
"24.9. - 1.10.
							(8 dní)",21571,Kreta,Silva Beach,38182,Alexandria,All Inclusive
"16.9. - 23.9.
							(8 dní)",15735,Kreta,Mistral Bay,105922,Travel 2002,All Inclusive
"16.9. - 23.9.
							(8 dní)",15440,Kreta,Mistral Bay,105922,My Planet (Travel Planet),Polopenze
"16.9. - 23.9.
							(8 dní)",15790,Kreta,Bali Mare,52974,My Planet (Travel Planet),All Inclusive
"15.9. - 22.9.
							(8 dní)",37250,Kreta,Daios Cove Luxury Resort & Villas,85447,Greece tours,Snídaně
"15.9. - 22.9.
							(8 dní)",35610,Kreta,Daios Cove Luxury Resort & Villas,85447,,Polopenze
"15.9. - 24.9.
							(10 dní)",73590,Kreta,Daios Cove Luxury Resort & Villas,85447,Greece tours,Snídaně
"16.9. - 23.9.
							(8 dní)",12970,Kreta,Sea Front Hotel - Apartments,77692,My Planet (Travel Planet),Bez stravy
"16.9. - 23.9.
							(8 dní)",14380,Kreta,Sea Front Hotel - Apartments,77692,My Planet (Travel Planet),Polopenze
"16.9. - 23.9.
							(8 dní)",14250,Kreta,Sea Front Hotel - Apartments,77692,My Planet (Travel Planet),Snídaně
"15.9. - 22.9.
							(8 dní)",10723,Kreta,Kasapakis,103915,Čedok,Bez stravy
"17.9. - 24.9.
							(8 dní)",10723,Kreta,Kasapakis,103915,,Bez stravy
"15.9. - 22.9.
							(8 dní)",12990,Kreta,Marilisa,106407,Pantour,Polopenze
"16.9. - 23.9.
							(8 dní)",12490,Kreta,Marilisa,106407,,Polopenze
"17.9. - 24.9.
							(8 dní)",12390,Kreta,Marilisa,106407,Pantour,Polopenze
"16.9. - 23.9.
							(8 dní)",11991,Kreta,Elpis Studios & Apts,107155,Brenna,Bez stravy
"15.9. - 22.9.
							(8 dní)",22290,Kreta,The Island,50363,Pantour,Polopenze
"16.9. - 23.9.
							(8 dní)",21790,Kreta,The Island,50363,,Polopenze
"16.9. - 23.9.
							(8 dní)",27492,Kreta,The Island,50363,Pantour,Snídaně
"29.7. - 5.8.
							(8 dní)",17150,Kreta,Bali Mare,52974,My Planet (Travel Planet),All Inclusive
"29.7. - 5.8.
							(8 dní)",19280,Kreta,Mistral Bay,105922,My Planet (Travel Planet),Polopenze
"29.7. - 5.8.
							(8 dní)",19479,Kreta,Mistral Bay,105922,Travel 2002,All Inclusive
"28.7. - 4.8.
							(8 dní)",49490,Kreta,Daios Cove Luxury Resort & Villas,85447,Greece tours,Snídaně
"28.7. - 4.8.
							(8 dní)",47230,Kreta,Daios Cove Luxury Resort & Villas,85447,,Polopenze
"28.7. - 6.8.
							(10 dní)",100890,Kreta,Daios Cove Luxury Resort & Villas,85447,Greece tours,Snídaně
"29.7. - 5.8.
							(8 dní)",15170,Kreta,Sea Front Hotel - Apartments,77692,My Planet (Travel Planet),Bez stravy
"29.7. - 5.8.
							(8 dní)",17550,Kreta,Sea Front Hotel - Apartments,77692,My Planet (Travel Planet),Polopenze
"29.7. - 5.8.
							(8 dní)",16450,Kreta,Sea Front Hotel - Apartments,77692,My Planet (Travel Planet),Snídaně
"28.7. - 4.8.
							(8 dní)",12573,Kreta,Kasapakis,103915,Čedok,Bez stravy
"25.6. - 2.7.
							(8 dní)",15420,Kreta,Sofia,9095,Greece tours,Snídaně
"30.7. - 6.8.
							(8 dní)",12573,Kreta,Kasapakis,103915,,Bez stravy
"28.7. - 4.8.
							(8 dní)",14990,Kreta,Marilisa,106407,Pantour,Polopenze
"29.7. - 5.8.
							(8 dní)",15090,Kreta,Marilisa,106407,,Polopenze
"30.7. - 6.8.
							(8 dní)",14990,Kreta,Marilisa,106407,Pantour,Polopenze
"28.7. - 4.8.
							(8 dní)",25290,Kreta,The Island,50363,Pantour,Polopenze
"29.7. - 5.8.
							(8 dní)",25290,Kreta,The Island,50363,,Polopenze
"29.7. - 5.8.
							(8 dní)",30624,Kreta,The Island,50363,Pantour,Snídaně
"29.7. - 5.8.
							(8 dní)",35272,Kreta,Aquila Rithymna Beach,49739,Firo-tour SK,All Inclusive
"23.6. - 30.6.
							(8 dní)",10390,Kreta,Hersonissos Sun,104851,Pantour,All Inclusive
"24.6. - 1.7.
							(8 dní)",10490,Kreta,Hersonissos Sun,104851,,All Inclusive
"25.6. - 2.7.
							(8 dní)",10390,Kreta,Hersonissos Sun,104851,Pantour,All Inclusive
"23.6. - 30.6.
							(8 dní)",11090,Kreta,Hersonissos Blue (ex. Averinos),99049,Pantour,All Inclusive
"24.6. - 1.7.
							(8 dní)",11090,Kreta,Hersonissos Blue (ex. Averinos),99049,,All Inclusive
"25.6. - 2.7.
							(8 dní)",11090,Kreta,Hersonissos Blue (ex. Averinos),99049,Pantour,All Inclusive
"25.6. - 2.7.
							(8 dní)",10990,Kreta,Elgoni Apartments,100013,Electra Tours,Snídaně
"25.6. - 2.7.
							(8 dní)",10190,Kreta,Elgoni Apartments,100013,Electra Tours,Bez stravy
"24.6. - 1.7.
							(8 dní)",12087,Kreta,Apartmánový dům Blue Horizon,111668,Brenna,Bez stravy
"19.8. - 26.8.
							(8 dní)",23480,Kreta,Silva Beach,38182,My Planet (Travel Planet),All Inclusive
"23.6. - 30.6.
							(8 dní)",11978,Kreta,Oasis,99949,Orex travel SK,Polopenze
"25.6. - 2.7.
							(8 dní)",12476,Kreta,Oasis,99949,Orex Travel,Polopenze
"25.6. - 2.7.
							(8 dní)",17175,Kreta,Oasis,99949,Neckermann CZ,All Inclusive
"23.6. - 30.6.
							(8 dní)",13990,Kreta,Camelot Royal Beds,108560,Pantour,Polopenze
"23.6. - 30.6.
							(8 dní)",12190,Kreta,Camelot Royal Beds,108560,,Snídaně
"23.6. - 30.6.
							(8 dní)",11190,Kreta,Camelot Royal Beds,108560,Pantour,Bez stravy
"24.6. - 1.7.
							(8 dní)",30490,Kreta,Anemos Luxury Grand Resort,107824,Inex,Polopenze
"25.6. - 2.7.
							(8 dní)",30490,Kreta,Anemos Luxury Grand Resort,107824,Inex,Polopenze
"20.8. - 27.8.
							(8 dní)",23490,Kreta,Silva Beach,38182,Electra Tours,All Inclusive
"19.8. - 26.8.
							(8 dní)",18570,Kreta,Meropi,44845,My Planet (Travel Planet),Polopenze
"19.8. - 26.8.
							(8 dní)",21130,Kreta,Meropi,44845,My Planet (Travel Planet),All Inclusive
"18.8. - 25.8.
							(8 dní)",31571,Kreta,Arina Sand,58017,Exim Tours,All Inclusive
"20.8. - 27.8.
							(8 dní)",30916,Kreta,Arina Sand,58017,Exim Tours,All Inclusive
"18.8. - 25.8.
							(8 dní)",14577,Kreta,Dimitra,8091,Orex travel SK,Snídaně
"18.8. - 25.8.
							(8 dní)",16790,Kreta,Dimitra,8091,Orex travel SK,Polopenze
"20.8. - 27.8.
							(8 dní)",16815,Kreta,Dimitra,8091,Orex Travel,Polopenze
"18.8. - 25.8.
							(8 dní)",17160,Kreta,Nicolas Villas,21955,Pantour,All Inclusive
"19.8. - 26.8.
							(8 dní)",16480,Kreta,Nicolas Villas,21955,,All Inclusive
"20.8. - 27.8.
							(8 dní)",16490,Kreta,Nicolas Villas,21955,Fischer,All Inclusive
"19.8. - 26.8.
							(8 dní)",19479,Kreta,Mistral Bay,105922,Travel 2002,All Inclusive
"19.8. - 26.8.
							(8 dní)",19280,Kreta,Mistral Bay,105922,My Planet (Travel Planet),Polopenze
"19.8. - 26.8.
							(8 dní)",17150,Kreta,Bali Mare,52974,My Planet (Travel Planet),All Inclusive
"19.8. - 26.8.
							(8 dní)",15170,Kreta,Sea Front Hotel - Apartments,77692,My Planet (Travel Planet),Bez stravy
"19.8. - 26.8.
							(8 dní)",17830,Kreta,Sea Front Hotel - Apartments,77692,My Planet (Travel Planet),Polopenze
"19.8. - 26.8.
							(8 dní)",16450,Kreta,Sea Front Hotel - Apartments,77692,My Planet (Travel Planet),Snídaně
"17.6. - 24.6.
							(8 dní)",11080,Kreta,Pantheon,24791,My Planet (Travel Planet),Snídaně
"17.6. - 24.6.
							(8 dní)",14380,Kreta,Pantheon,24791,My Planet (Travel Planet),All Inclusive
"17.6. - 24.6.
							(8 dní)",12380,Kreta,Pantheon,24791,My Planet (Travel Planet),Polopenze
"16.6. - 23.6.
							(8 dní)",11790,Kreta,Pelagia Bay,109952,Pantour,Polopenze
"17.6. - 24.6.
							(8 dní)",11890,Kreta,Pelagia Bay,109952,,Polopenze
"18.6. - 25.6.
							(8 dní)",11790,Kreta,Pelagia Bay,109952,Pantour,Polopenze
"17.6. - 24.6.
							(8 dní)",32390,Kreta,Stella Palace Resort & Spa,28595,Inex,All Inclusive
"18.6. - 25.6.
							(8 dní)",27690,Kreta,Stella Palace Resort & Spa,28595,Blue Style,All Inclusive
"16.6. - 23.6.
							(8 dní)",12390,Kreta,Marianna,8620,Pantour,Polopenze
"16.6. - 23.6.
							(8 dní)",9390,Kreta,Marianna,8620,,Snídaně
"17.6. - 24.6.
							(8 dní)",9790,Kreta,Marianna,8620,Pantour,Snídaně
"16.6. - 23.6.
							(8 dní)",12660,Kreta,Jo-An Palace,8400,Pantour,Polopenze
"17.6. - 24.6.
							(8 dní)",12680,Kreta,Jo-An Palace,8400,,Polopenze
"18.6. - 25.6.
							(8 dní)",13390,Kreta,Jo-An Palace,8400,My Planet (Travel Planet),Polopenze
"16.6. - 23.6.
							(8 dní)",10390,Kreta,Hersonissos Sun,104851,Pantour,All Inclusive
"17.6. - 24.6.
							(8 dní)",10490,Kreta,Hersonissos Sun,104851,,All Inclusive
"18.6. - 25.6.
							(8 dní)",10390,Kreta,Hersonissos Sun,104851,Pantour,All Inclusive
"16.6. - 23.6.
							(8 dní)",11090,Kreta,Hersonissos Blue (ex. Averinos),99049,Pantour,All Inclusive
"17.6. - 24.6.
							(8 dní)",11090,Kreta,Hersonissos Blue (ex. Averinos),99049,,All Inclusive
"18.6. - 25.6.
							(8 dní)",11090,Kreta,Hersonissos Blue (ex. Averinos),99049,Pantour,All Inclusive
"16.6. - 23.6.
							(8 dní)",11978,Kreta,Oasis,99949,Orex travel SK,Polopenze
"18.6. - 25.6.
							(8 dní)",12114,Kreta,Oasis,99949,Orex Travel,Polopenze
"18.6. - 25.6.
							(8 dní)",16633,Kreta,Oasis,99949,Neckermann CZ,All Inclusive
"25.8. - 1.9.
							(8 dní)",12110,Kreta,Nicolas Villas,21955,Pantour,All Inclusive
"26.8. - 2.9.
							(8 dní)",12140,Kreta,Nicolas Villas,21955,,All Inclusive
"27.8. - 3.9.
							(8 dní)",13990,Kreta,Nicolas Villas,21955,Fischer,All Inclusive
"26.8. - 2.9.
							(8 dní)",16311,Kreta,Mistral Bay,105922,Travel 2002,All Inclusive
"26.8. - 2.9.
							(8 dní)",16080,Kreta,Mistral Bay,105922,My Planet (Travel Planet),Polopenze
"26.8. - 2.9.
							(8 dní)",16950,Kreta,Bali Mare,52974,My Planet (Travel Planet),All Inclusive
"26.8. - 2.9.
							(8 dní)",16420,Kreta,Sea Front Hotel - Apartments,77692,My Planet (Travel Planet),Polopenze
"26.8. - 2.9.
							(8 dní)",15010,Kreta,Sea Front Hotel - Apartments,77692,My Planet (Travel Planet),Bez stravy
"26.8. - 2.9.
							(8 dní)",15030,Kreta,Sea Front Hotel - Apartments,77692,My Planet (Travel Planet),Snídaně
"25.8. - 1.9.
							(8 dní)",46840,Kreta,Daios Cove Luxury Resort & Villas,85447,Greece tours,Snídaně
"25.8. - 1.9.
							(8 dní)",44690,Kreta,Daios Cove Luxury Resort & Villas,85447,,Polopenze
"25.8. - 3.9.
							(10 dní)",92290,Kreta,Daios Cove Luxury Resort & Villas,85447,Greece tours,Snídaně
"25.8. - 1.9.
							(8 dní)",10353,Kreta,Kasapakis,103915,Čedok,Bez stravy
"27.8. - 3.9.
							(8 dní)",10353,Kreta,Kasapakis,103915,,Bez stravy
"25.8. - 1.9.
							(8 dní)",24770,Kreta,Eliros Mare,36868,Fischer,All Inclusive
"25.8. - 1.9.
							(8 dní)",20770,Kreta,Eliros Mare,36868,Fischer,Polopenze
"26.8. - 2.9.
							(8 dní)",24770,Kreta,Eliros Mare,36868,Fischer,All Inclusive
"25.8. - 1.9.
							(8 dní)",12990,Kreta,Marilisa,106407,Pantour,Polopenze
"26.8. - 2.9.
							(8 dní)",12990,Kreta,Marilisa,106407,,Polopenze
"27.8. - 3.9.
							(8 dní)",12990,Kreta,Marilisa,106407,Pantour,Polopenze
"9.9. - 16.9.
							(8 dní)",20940,Kreta,Silva Beach,38182,My Planet (Travel Planet),All Inclusive
"10.9. - 17.9.
							(8 dní)",21190,Kreta,Silva Beach,38182,Electra Tours,All Inclusive
"9.9. - 16.9.
							(8 dní)",14590,Kreta,Meropi,44845,My Planet (Travel Planet),Polopenze
"9.9. - 16.9.
							(8 dní)",17150,Kreta,Meropi,44845,My Planet (Travel Planet),All Inclusive
"8.9. - 15.9.
							(8 dní)",13172,Kreta,Dimitra,8091,Orex travel SK,Snídaně
"8.9. - 15.9.
							(8 dní)",15385,Kreta,Dimitra,8091,Orex travel SK,Polopenze
"10.9. - 17.9.
							(8 dní)",15330,Kreta,Dimitra,8091,Orex Travel,Polopenze
"8.9. - 15.9.
							(8 dní)",26201,Kreta,Arina Sand,58017,Exim Tours,All Inclusive
"10.9. - 17.9.
							(8 dní)",26676,Kreta,Arina Sand,58017,Exim Tours,All Inclusive
"8.9. - 15.9.
							(8 dní)",14590,Kreta,Nicolas Villas,21955,Pantour,All Inclusive
"9.9. - 16.9.
							(8 dní)",14590,Kreta,Nicolas Villas,21955,,All Inclusive
"10.9. - 17.9.
							(8 dní)",14590,Kreta,Nicolas Villas,21955,Pantour,All Inclusive
"9.9. - 16.9.
							(8 dní)",16311,Kreta,Mistral Bay,105922,Travel 2002,All Inclusive
"9.9. - 16.9.
							(8 dní)",16080,Kreta,Mistral Bay,105922,My Planet (Travel Planet),Polopenze
"9.9. - 16.9.
							(8 dní)",15790,Kreta,Bali Mare,52974,My Planet (Travel Planet),All Inclusive
"9.9. - 16.9.
							(8 dní)",16190,Kreta,Sea Front Hotel - Apartments,77692,My Planet (Travel Planet),Polopenze
"9.9. - 16.9.
							(8 dní)",14800,Kreta,Sea Front Hotel - Apartments,77692,My Planet (Travel Planet),Snídaně
"9.9. - 16.9.
							(8 dní)",13520,Kreta,Sea Front Hotel - Apartments,77692,My Planet (Travel Planet),Bez stravy
"15.7. - 22.7.
							(8 dní)",17190,Kreta,Sea Front Hotel - Apartments,77692,My Planet (Travel Planet),Polopenze
"15.7. - 22.7.
							(8 dní)",21251,Kreta,Sea Front Hotel - Apartments,77692,Turancar SK,Light All inclusive
"15.7. - 22.7.
							(8 dní)",14940,Kreta,Sea Front Hotel - Apartments,77692,My Planet (Travel Planet),Bez stravy
"14.7. - 21.7.
							(8 dní)",12573,Kreta,Kasapakis,103915,Čedok,Bez stravy
"16.7. - 23.7.
							(8 dní)",12573,Kreta,Kasapakis,103915,,Bez stravy
"14.7. - 21.7.
							(8 dní)",22890,Kreta,The Island,50363,Pantour,Polopenze
"15.7. - 22.7.
							(8 dní)",22890,Kreta,The Island,50363,,Polopenze
"15.7. - 22.7.
							(8 dní)",27492,Kreta,The Island,50363,Pantour,Snídaně
"14.7. - 21.7.
							(8 dní)",21490,Kreta,May Beach,36538,Pantour,All Inclusive
"14.7. - 21.7.
							(8 dní)",18390,Kreta,May Beach,36538,,Polopenze
"15.7. - 22.7.
							(8 dní)",21590,Kreta,May Beach,36538,Pantour,All Inclusive
"15.7. - 22.7.
							(8 dní)",14775,Kreta,Apartmán Mari,104692,Brenna,Bez stravy
"16.7. - 23.7.
							(8 dní)",17390,Kreta,Maritimo Beach,30571,Electra Tours,Polopenze
"15.7. - 22.7.
							(8 dní)",21047,Kreta,Tylissos Beach,9547,Aeolus SK,All Inclusive
"14.7. - 21.7.
							(8 dní)",12190,Kreta,Poseidon,8947,Pantour,Snídaně
"15.7. - 22.7.
							(8 dní)",12190,Kreta,Poseidon,8947,,Snídaně
"16.7. - 23.7.
							(8 dní)",12190,Kreta,Poseidon,8947,Pantour,Snídaně
"21.7. - 28.7.
							(8 dní)",16810,Kreta,Nicolas Villas,21955,Pantour,All Inclusive
"22.7. - 29.7.
							(8 dní)",16800,Kreta,Nicolas Villas,21955,,All Inclusive
"23.7. - 30.7.
							(8 dní)",17190,Kreta,Nicolas Villas,21955,Fischer,All Inclusive
"22.7. - 29.7.
							(8 dní)",19479,Kreta,Mistral Bay,105922,Travel 2002,All Inclusive
"22.7. - 29.7.
							(8 dní)",19280,Kreta,Mistral Bay,105922,My Planet (Travel Planet),Polopenze
"22.7. - 29.7.
							(8 dní)",17150,Kreta,Bali Mare,52974,My Planet (Travel Planet),All Inclusive
"22.7. - 29.7.
							(8 dní)",17190,Kreta,Sea Front Hotel - Apartments,77692,My Planet (Travel Planet),Polopenze
"22.7. - 29.7.
							(8 dní)",21251,Kreta,Sea Front Hotel - Apartments,77692,Turancar SK,Light All inclusive
"22.7. - 29.7.
							(8 dní)",15170,Kreta,Sea Front Hotel - Apartments,77692,My Planet (Travel Planet),Bez stravy
"21.7. - 28.7.
							(8 dní)",14990,Kreta,Marilisa,106407,Pantour,Polopenze
"22.7. - 29.7.
							(8 dní)",15090,Kreta,Marilisa,106407,,Polopenze
"23.7. - 30.7.
							(8 dní)",14990,Kreta,Marilisa,106407,Pantour,Polopenze
"21.7. - 28.7.
							(8 dní)",43580,Kreta,Daios Cove Luxury Resort & Villas,85447,Greece tours,Snídaně
"21.7. - 28.7.
							(8 dní)",41670,Kreta,Daios Cove Luxury Resort & Villas,85447,,Polopenze
"21.7. - 30.7.
							(10 dní)",89190,Kreta,Daios Cove Luxury Resort & Villas,85447,Greece tours,Snídaně
"21.7. - 28.7.
							(8 dní)",12573,Kreta,Kasapakis,103915,Čedok,Bez stravy
"23.7. - 30.7.
							(8 dní)",12573,Kreta,Kasapakis,103915,,Bez stravy
"21.7. - 28.7.
							(8 dní)",23890,Kreta,The Island,50363,Pantour,Polopenze
"22.7. - 29.7.
							(8 dní)",24290,Kreta,The Island,50363,,Polopenze
"22.7. - 29.7.
							(8 dní)",29319,Kreta,The Island,50363,Pantour,Snídaně
"5.8. - 12.8.
							(8 dní)",16450,Kreta,Sea Front Hotel - Apartments,77692,My Planet (Travel Planet),Snídaně
"5.8. - 12.8.
							(8 dní)",15170,Kreta,Sea Front Hotel - Apartments,77692,My Planet (Travel Planet),Bez stravy
"5.8. - 12.8.
							(8 dní)",17830,Kreta,Sea Front Hotel - Apartments,77692,My Planet (Travel Planet),Polopenze
"4.8. - 11.8.
							(8 dní)",12573,Kreta,Kasapakis,103915,Čedok,Bez stravy
"6.8. - 13.8.
							(8 dní)",12573,Kreta,Kasapakis,103915,,Bez stravy
"4.8. - 11.8.
							(8 dní)",25290,Kreta,The Island,50363,Pantour,Polopenze
"5.8. - 12.8.
							(8 dní)",25290,Kreta,The Island,50363,,Polopenze
"5.8. - 12.8.
							(8 dní)",30624,Kreta,The Island,50363,Pantour,Snídaně
"4.8. - 11.8.
							(8 dní)",23090,Kreta,May Beach,36538,Pantour,All Inclusive
"4.8. - 11.8.
							(8 dní)",19990,Kreta,May Beach,36538,,Polopenze
"5.8. - 12.8.
							(8 dní)",19990,Kreta,May Beach,36538,Pantour,Polopenze
"5.8. - 12.8.
							(8 dní)",14775,Kreta,Apartmán Mari,104692,Brenna,Bez stravy
"5.8. - 12.8.
							(8 dní)",21047,Kreta,Tylissos Beach,9547,Aeolus SK,All Inclusive
"4.8. - 11.8.
							(8 dní)",13090,Kreta,Poseidon,8947,Pantour,Snídaně
"5.8. - 12.8.
							(8 dní)",13190,Kreta,Poseidon,8947,,Snídaně
"6.8. - 13.8.
							(8 dní)",13090,Kreta,Poseidon,8947,Pantour,Snídaně
"4.8. - 11.8.
							(8 dní)",15890,Kreta,Maragakis Beach (ex. Viva Island),32262,Pantour,Polopenze
"5.8. - 12.8.
							(8 dní)",15180,Kreta,Maragakis Beach (ex. Viva Island),32262,,Polopenze
"5.8. - 12.8.
							(8 dní)",15370,Kreta,Maragakis Beach (ex. Viva Island),32262,Fischer,Snídaně
